        Time                 U                 r                K
  100.000000    1.80087577e-07               inf    3.92222615e-03
  200.000000    1.80379339e-07    1.62011010e-03    3.92858059e-03
  300.000000    1.78967609e-07    7.82644987e-03    3.89783375e-03
  400.000000    1.78739433e-07    1.27495751e-03    3.89286417e-03
  500.000000    1.78729044e-07    5.81248022e-05    3.89263790e-03
  600.000000    1.78726570e-07    1.38431558e-05    3.89258402e-03
  700.000000    1.78724310e-07    1.26438115e-05    3.89253480e-03
  800.000000    1.78723244e-07    5.96185795e-06    3.89251159e-03
