        Time                 U                 r                K
  100.000000    2.48865791e-08               inf    5.96220305e-03
  200.000000    2.45080467e-08    1.52103043e-02    5.87151613e-03
  300.000000    2.44221661e-08    3.50417940e-03    5.85094129e-03
  400.000000    2.43984635e-08    9.70536690e-04    5.84526273e-03
  500.000000    2.43909464e-08    3.08094168e-04    5.84346184e-03
  600.000000    2.43883169e-08    1.07807859e-04    5.84283187e-03
  700.000000    2.43873311e-08    4.04221975e-05    5.84259569e-03
  800.000000    2.43869414e-08    1.59793110e-05    5.84250233e-03
  900.000000    2.43867804e-08    6.60231411e-06    5.84246376e-03
