        Time                 U                 r                K
  100.000000    2.63489355e-07               inf    3.36171162e-03
  200.000000    2.78608803e-07    5.73816252e-02    3.55461209e-03
  300.000000    2.77501429e-07    3.97465598e-03    3.54048373e-03
  400.000000    2.76567238e-07    3.36643617e-03    3.52856492e-03
  500.000000    2.76339335e-07    8.24040908e-04    3.52565724e-03
  600.000000    2.76331417e-07    2.86526433e-05    3.52555622e-03
  700.000000    2.76340155e-07    3.16216815e-05    3.52566770e-03
  800.000000    2.76339367e-07    2.85281231e-06    3.52565765e-03
