        Time                 U                 r                K
  100.000000    2.09125528e-07               inf    3.72653952e-03
  200.000000    2.12983056e-07    1.84459956e-02    3.79527925e-03
  300.000000    2.10659993e-07    1.09072703e-02    3.75388311e-03
  400.000000    2.09967137e-07    3.28897713e-03    3.74153668e-03
  500.000000    2.09834389e-07    6.32230365e-04    3.73917116e-03
  600.000000    2.09825087e-07    4.43292215e-05    3.73900541e-03
  700.000000    2.09822784e-07    1.09780674e-05    3.73896436e-03
  800.000000    2.09820336e-07    1.16640151e-05    3.73892075e-03
  900.000000    2.09818710e-07    7.74955966e-06    3.73889178e-03
