        Time                 U                 r                K
  100.000000    1.03575220e-07               inf    4.55768053e-03
  200.000000    1.01107581e-07    2.38246080e-02    4.44909558e-03
  300.000000    1.00466952e-07    6.33610835e-03    4.42090563e-03
  400.000000    1.00343408e-07    1.22969586e-03    4.41546926e-03
  500.000000    1.00312062e-07    3.12389339e-04    4.41408992e-03
  600.000000    1.00301804e-07    1.02263024e-04    4.41363852e-03
  700.000000    1.00298060e-07    3.73246585e-05    4.41347378e-03
  800.000000    1.00296591e-07    1.46443620e-05    4.41340915e-03
  900.000000    1.00295975e-07    6.14056331e-06    4.41338205e-03
