        Time                 U                 r                K
  100.000000    2.68280654e-08               inf    6.42733470e-03
  200.000000    2.64411043e-08    1.44237435e-02    6.33462847e-03
  300.000000    2.63570706e-08    3.17814494e-03    6.31449611e-03
  400.000000    2.63352545e-08    8.27711964e-04    6.30926952e-03
  500.000000    2.63288441e-08    2.43417094e-04    6.30773374e-03
  600.000000    2.63267859e-08    7.81710571e-05    6.30724066e-03
  700.000000    2.63260795e-08    2.68331210e-05    6.30707141e-03
  800.000000    2.63258231e-08    9.73807580e-06    6.30700999e-03
